;IC50, mM;CC50, mM;SI;MaxAbsEStateIndex;MaxEStateIndex;MinAbsEStateIndex;MinEStateIndex;qed;SPS;MolWt;HeavyAtomMolWt;ExactMolWt;NumValenceElectrons;NumRadicalElectrons;MaxPartialCharge;MinPartialCharge;MaxAbsPartialCharge;MinAbsPartialCharge;FpDensityMorgan1;FpDensityMorgan2;FpDensityMorgan3;BCUT2D_MWHI;BCUT2D_MWLOW;BCUT2D_CHGHI;BCUT2D_CHGLO;BCUT2D_LOGPHI;BCUT2D_LOGPLOW;BCUT2D_MRHI;BCUT2D_MRLOW;AvgIpc;BalabanJ;BertzCT;Chi0;Chi0n;Chi0v;Chi1;Chi1n;Chi1v;Chi2n;Chi2v;Chi3n;Chi3v;Chi4n;Chi4v;HallKierAlpha;Ipc;Kappa1;Kappa2;Kappa3;LabuteASA;PEOE_VSA1;PEOE_VSA10;PEOE_VSA11;PEOE_VSA12;PEOE_VSA13;PEOE_VSA14;PEOE_VSA2;PEOE_VSA3;PEOE_VSA4;PEOE_VSA5;PEOE_VSA6;PEOE_VSA7;PEOE_VSA8;PEOE_VSA9;SMR_VSA1;SMR_VSA10;SMR_VSA2;SMR_VSA3;SMR_VSA4;SMR_VSA5;SMR_VSA6;SMR_VSA7;SMR_VSA8;SMR_VSA9;SlogP_VSA1;SlogP_VSA10;SlogP_VSA11;SlogP_VSA12;SlogP_VSA2;SlogP_VSA3;SlogP_VSA4;SlogP_VSA5;SlogP_VSA6;SlogP_VSA7;SlogP_VSA8;SlogP_VSA9;TPSA;EState_VSA1;EState_VSA10;EState_VSA11;EState_VSA2;EState_VSA3;EState_VSA4;EState_VSA5;EState_VSA6;EState_VSA7;EState_VSA8;EState_VSA9;VSA_EState1;VSA_EState10;VSA_EState2;VSA_EState3;VSA_EState4;VSA_EState5;VSA_EState6;VSA_EState7;VSA_EState8;VSA_EState9;FractionCSP3;HeavyAtomCount;NHOHCount;NOCount;NumAliphaticCarbocycles;NumAliphaticHeterocycles;NumAliphaticRings;NumAromaticCarbocycles;NumAromaticHeterocycles;NumAromaticRings;NumHAcceptors;NumHDonors;NumHeteroatoms;NumRotatableBonds;NumSaturatedCarbocycles;NumSaturatedHeterocycles;NumSaturatedRings;RingCount;MolLogP;MolMR;fr_Al_COO;fr_Al_OH;fr_Al_OH_noTert;fr_ArN;fr_Ar_COO;fr_Ar_N;fr_Ar_NH;fr_Ar_OH;fr_COO;fr_COO2;fr_C_O;fr_C_O_noCOO;fr_C_S;fr_HOCCN;fr_Imine;fr_NH0;fr_NH1;fr_NH2;fr_N_O;fr_Ndealkylation1;fr_Ndealkylation2;fr_Nhpyrrole;fr_SH;fr_aldehyde;fr_alkyl_carbamate;fr_alkyl_halide;fr_allylic_oxid;fr_amide;fr_amidine;fr_aniline;fr_aryl_methyl;fr_azide;fr_azo;fr_barbitur;fr_benzene;fr_benzodiazepine;fr_bicyclic;fr_diazo;fr_dihydropyridine;fr_epoxide;fr_ester;fr_ether;fr_furan;fr_guanido;fr_halogen;fr_hdrzine;fr_hdrzone;fr_imidazole;fr_imide;fr_isocyan;fr_isothiocyan;fr_ketone;fr_ketone_Topliss;fr_lactam;fr_lactone;fr_methoxy;fr_morpholine;fr_nitrile;fr_nitro;fr_nitro_arom;fr_nitro_arom_nonortho;fr_nitroso;fr_oxazole;fr_oxime;fr_para_hydroxylation;fr_phenol;fr_phenol_noOrthoHbond;fr_phos_acid;fr_phos_ester;fr_piperdine;fr_piperzine;fr_priamide;fr_prisulfonamd;fr_pyridine;fr_quatN;fr_sulfide;fr_sulfonamd;fr_sulfone;fr_term_acetylene;fr_tetrazole;fr_thiazole;fr_thiocyan;fr_thiophene;fr_unbrch_alkane;fr_urea
700;819,1692123;979,0867079;1,195219124;12,01699525;12,01699525;0,124705215;-0,164299414;0,634372063;33,5;306,412;292,3;306,0496697;104;0;0,266969661;-0,361390287;0,361390287;0,266969661;1,6;2,5;3,2;32,13350466;9,861079492;2,552909177;-2,229934652;2,470278523;-2,429317981;7,798145072;0,028326856;3,166740638;1,434512199;598,3248916;13,74227621;10,74297899;12,37597215;9,661433707;6,671620431;7,959521532;5,52010081;6,854493334;4,303055249;5,531945878;3,346764573;4,197495204;-1,24;86569,18883;12,49686202;4,377096426;1,824978718;125,9576345;9,636772685;5,601050811;5,112436885;0;5,907179729;0;10,11132579;0;0;11,33678588;18,21840728;30,0851249;12,46266245;17,52586999;9,531400138;34,57427594;0;10,21669833;5,917906046;18,12583882;13,08951281;34,54198431;0;0;5,316788604;0;0;23,55465932;40,71405636;4,736862954;5,917906046;16,092506;29,66483712;0;0;0;41,57;0;4,794537184;0;17,61219693;15,90749012;19,51033443;11,33678588;6,066367068;11,44642984;22,36873855;16,9547364;6,018384616;6,788664612;14,75234767;5,208138243;-0,164299414;0,3698224;3,65929939;5,674572752;1,609736395;0;0,428571429;20;1;4;0;3;3;0;1;1;4;1;6;1;0;2;2;4;1,7921;80,8072;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
701;151,1318461;985,6424746;6,52173913;12,06505081;12,06505081;0,193725855;-0,302390401;0,631183141;32,52380952;304,371;288,243;304,0881634;110;0;0,292610796;-0,456216726;0,456216726;0,292610796;1,523809524;2,380952381;3,047619048;32,09204728;9,861079492;2,553110611;-2,229123857;2,470259055;-2,430365761;7,798097222;0,028320697;3,151960819;1,425993102;653,0988495;14,6125197;11,66562872;12,4821253;10,05528056;7,095384117;7,503632407;5,953095976;6,339794307;4,522240076;4,882501038;3,495565456;3,72734848;-1,66;120493,1582;13,03433248;4,415342801;2,011431029;127,4765426;14,05392362;11,36129823;10,8726843;0;5,907179729;0;10,11132579;0;0;0;12,15204021;37,6951664;12,46266245;12,64872279;13,94855107;23,23749006;0;10,21669833;5,917906046;25,04957602;13,08951281;35,80526919;0;0;5,316788604;0;0;12,21787344;40,71405636;4,736862954;12,84164325;22,73585364;28,70192529;0;0;0;54,71;0;4,794537184;0;23,37244435;23,33534676;12,96557803;0;19,05647134;4,899909731;17,46882882;21,37188733;11,31854887;5,35852277;14,0785202;3,183576625;-0,193725855;1,150282108;3,40929939;5,603501603;3,341474294;0;0,466666667;21;1;5;0;3;3;0;1;1;4;1;6;1;0;2;2;4;1,63202;79,9332;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
702;126,8906955;723,711191;5,703422053;13,37351549;13,37351549;0,031995937;-0,16273683;0,450620684;26,36666667;414,53;392,354;414,1401989;150;0;0,204803251;-0,361390281;0,361390281;0,204803251;1,166666667;1,966666667;2,7;32,13357859;9,86107949;2,554027975;-2,211523827;2,491915015;-2,325700362;7,177798162;0,035066826;3,522504293;1,407048111;1151,651554;20,29431797;16,74604591;17,56254249;14,61092345;10,40984077;11,22633735;8,518868233;9,496389041;6,504014146;7,618943031;4,917942074;5,976349759;-2,76;19548123,48;18,04449359;6,622824861;2,76476301;179,3828284;9,636772685;10,478198;5,13155848;5,783244946;0;0;4,794537184;4,983978521;0;0;83,6495812;13,34455882;23,58956544;18,34265079;9,531400138;22,2515893;0;4,983978521;5,917906046;25,04957602;17,98942254;82,75339401;0;11,25737949;4,899909731;5,13155848;0;11,33678588;35,56175348;4,736862954;12,84164325;27,21940898;66,74934383;0;11,25737949;0;42,43;0;4,794537184;0;17,48826215;16,35850473;35,8992724;16,90023737;0;30,33183534;48,24115542;9,720841475;6,244314445;1,505818925;21,3727464;0,911186224;3,485746506;0,538940141;17,73912632;5,811137036;3,807650668;0;0,28;30;0;4;0;3;3;2;1;3;5;0;5;4;0;2;2;6;4,88322;119,2255;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
703;295,1818935;737,9547339;2,5;13,23308339;13,23308339;0,043870937;-0,14976765;0,467746883;27,5;406,532;388,388;406,0809698;140;0;0,204834515;-0,361390281;0,361390281;0,204834515;1,214285714;2,107142857;2,857142857;32,13477968;9,861079491;2,554056001;-2,211410091;2,493121462;-2,325687848;7,188258721;0,035066953;3,520258627;1,395318278;1073,419098;18,7169677;15,07694393;16,70993709;13,7170766;9,483641774;11,17979117;7,63014425;9,55535925;5,933578885;7,925091197;4,591161856;6,4264939;-2,28;8317399,544;16,65426514;6,107689716;2,448199668;170,6582496;9,636772685;16,172126;5,13155848;5,783244946;0;0;4,794537184;4,983978521;0;11,33678588;59,8870285;17,86725146;18,02611394;17,52586999;9,531400138;33,58837518;0;4,983978521;5,917906046;18,12583882;17,98942254;70,43727115;0;10,57107519;4,899909731;5,13155848;0;22,67357176;35,56175348;4,736862954;5,917906046;21,65595749;59,99667246;0;10,57107519;0;42,43;0;4,794537184;0;11,38429576;17,58532393;40,0901153;11,33678588;11,33678588;47,84463225;17,05194994;9,720841475;6,220803876;3,1350967;22,24027065;2,952466002;1,360847233;0,562262283;13,52482926;5,824625181;1,762132149;0;0,272727273;28;0;4;0;3;3;1;2;3;6;0;6;4;0;2;2;6;4,6363;112,3655;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
704;16,01267987;814,2040612;50,84745763;12,48273617;12,48273617;0,159387204;-0,301172525;0,610471103;28,57692308;368,458;348,298;368,1194635;134;0;0,350193175;-0,461743239;0,461743239;0,350193175;1,423076923;2,269230769;3;32,13357845;9,861079491;2,554016987;-2,211436199;2,490637776;-2,325701889;7,175025099;0,035057743;3,395645552;1,503257577;878,4363838;17,72540387;14,5519999;15,36849648;12,68260176;9,038379628;9,854876209;7,044188865;8,021709672;5,444857185;6,541057331;4,26300759;5,253125339;-2,18;2187597,108;16,02724169;5,925592837;2,396736735;155,8042216;14,37363564;10,478198;5,13155848;0;0;5,969305288;0;9,778515705;0;0;53,82066143;13,34455882;18,02611394;24,94953275;14,26826309;22,43764965;0;4,983978521;5,917906046;25,04957602;24,59630451;47,36102275;0;11,25737949;4,899909731;5,13155848;0;11,33678588;42,35469578;9,473725908;5,917906046;23,0162432;42,48387556;0;11,25737949;0;51,66;0;4,794537184;0;17,67432249;23,0958632;30,20534441;11,33678588;0;37,25557254;17,05194994;14,45770443;11,44110894;1,421734694;20,15162978;0,871417706;1,486031352;0,205881755;9,833514353;5,771433565;3,900581193;0;0,4;26;0;5;0;3;3;1;1;2;6;0;6;4;0;2;2;5;3,5205;100,5705;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
705;56,70901504;1269,604814;22,3880597;11,13412488;11,13412488;0,004334845;-0,070055272;0,578983693;44,375;236,296;224,2;236,0619486;84;0;0,258042401;-0,36139047;0,36139047;0,258042401;1,625;2,5625;3,25;32,1665881;9,861079494;2,555957771;-2,218048179;2,477691776;-2,338833553;8,143761896;-0,114726563;2,921604693;1,606486209;433,7004998;10,75071238;8,757000264;9,573496845;7,750750104;5,615894344;6,601492904;4,860313943;5,802812583;3,86601894;4,864991955;3,151747608;3,956898814;-0,81;12238,60206;9,243941037;2,897368916;1,10111621;97,72907804;9,636772685;5,601050811;5,16765177;0;5,907179729;0;4,794537184;0;4,992404733;0;23,91392516;6,420821623;12,46266245;18,4015764;9,531400138;22,83671645;0;4,899909731;10,91031078;18,12583882;18,84236642;12,15204021;0;0;0;0;0;11,76188495;46,52212485;9,531400138;5,917906046;6,420821623;17,14444495;0;0;0;41,9;0;4,794537184;0;11,50823054;17,77472604;24,6779862;0;11,76188495;0;22,04435468;4,736862954;5,998497496;1,555923091;17,41229665;0,897430556;-0,070055272;1,083188303;0;5,85512658;1,850925926;0;0,636363636;16;0;4;0;4;4;0;0;0;4;0;5;0;0;2;2;4;0,6451;61,324;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
706;358,9951163;1134,863381;3,161222339;11,23926892;11,23926892;0,006054881;-0,117508976;0,620661239;45,55555556;264,35;248,222;264,0932488;96;0;0,258042401;-0,358166407;0,358166407;0,258042401;1,611111111;2,444444444;3,111111111;32,16658823;9,778655471;2,619416533;-2,248354039;2,558022437;-2,347786166;8,143764015;-0,114735099;2,931865801;1,629771929;515,1206336;12,5436056;10,60229973;11,41879631;8,507385708;6,401629797;7,387228357;5,973582463;6,916081104;4,73160203;5,730575045;3,755495056;4,560646263;-0,81;23059,12453;11,05342672;3,195686698;1,264063583;110,4589623;9,636772685;5,601050811;5,16765177;0;5,907179729;0;4,794537184;0;4,992404733;0;11,76188495;31,91742066;12,46266245;17,89866082;9,531400138;22,83671645;0;4,899909731;10,91031078;31,47039764;18,84236642;11,64912464;0;0;0;0;0;11,76188495;46,01920927;9,531400138;5,917906046;20,26829602;16,64152937;0;0;0;41,9;0;4,794537184;0;17,10928135;11,67075965;24,6779862;5,57310453;11,76188495;0;29,81580897;4,736862954;6,316784533;1,559218159;17,57386075;0,895399187;1,197023363;1,037392264;0;3,403663313;6,183325092;0;0,692307692;18;0;4;0;4;4;0;0;0;4;0;5;0;0;2;2;4;1,4253;70,558;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
707;11,30352218;28,032735;2,48;13,25534175;13,25534175;0,073787911;-0,885269274;0,743609702;28,40740741;442,334;426,206;441,0034265;136;0;0,307817429;-0,480982619;0,480982619;0,307817429;1,148148148;1,888888889;2,62962963;79,91873124;9,691440345;2,549189458;-2,320560066;2,582390432;-2,389187608;9,103001308;-0,147095837;3,179910565;1,569136608;987,1761703;18,70637782;14,20979682;16,61228994;13,0417139;8,826201748;10,4356966;7,165513574;9,196544175;5,742060122;7,48814278;4,604154078;6,225265531;-2,05;2668466,47;17,07593328;6,243261206;2,574384454;168,9336491;10,00643713;0;0;5,907179729;0;5,969305288;9,589074368;0;0;0;51,96695016;40,80042335;33,43615776;11,83581209;14,69560176;45,25570014;0;0;17,75371814;10,81338952;11,44466614;69,54826418;0;0;4,899909731;5,687386275;0;27,69182885;23,52776882;9,589074368;17,75371814;11,48135754;68,88029616;0;0;0;57,61;17,80511738;14,69560176;0;17,74299182;6,544756406;25,52417727;0;16,66179468;48,53093655;22,005964;0;0,94757585;5,065632786;29,45468676;10,05556636;1,854484358;-2,510980647;15,53756401;2,14900463;0,529799225;0;0,238095238;27;1;4;1;2;3;2;0;2;3;1;6;2;0;1;1;5;4,5159;107,7238;1;0;0;0;0;0;0;0;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
708;7,837942697;41,93299343;5,35;14,77915846;14,77915846;0,003340892;-5,129638789;0,584357562;29,29032258;510,331;495,211;508,9908111;160;0;0,406177455;-0,480530125;0,480530125;0,406177455;1,161290323;1,838709677;2,483870968;79,91873131;9,5720691;2,761225001;-2,445334725;2,680868401;-2,586559193;9,103002599;-0,251968675;3,234884909;1,715290148;1133,566208;22,12902755;15,76633997;18,16883309;14,6577393;9,515156925;11,12465178;7,880650332;9,911680932;6,381462924;8,109313948;5,151604562;6,793768092;-2,26;11964183,02;20,63204741;6,868057752;2,750769974;187,7951974;10,00643713;0;5,414990469;5,907179729;0;12,14560381;9,589074368;0;13,17124514;0;51,96695016;40,80042335;33,43615776;5,917906046;27,86684691;45,25570014;0;0;17,25080256;16,98968804;11,44466614;69,54826418;0;0;4,899909731;18,85863142;0;27,69182885;29,70406734;9,589074368;17,25080256;11,48135754;68,88029616;0;0;0;57,61;41,22149214;27,86684691;0;6,544756406;21,05145776;4,472719516;22,72816175;48,54058959;0;15,9299439;0;45,10149735;4,466149081;28,1598025;10,12170062;-2,476643405;-6,858340236;13,17791903;-3,445425826;0,003340892;0;0,272727273;31;1;4;1;2;3;2;0;2;3;1;9;2;0;1;1;5;5,4484;112,7218;1;0;0;0;0;0;0;0;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;3;1;1;0;1;0;0;0;0;2;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
709;27,81402615;198,6385034;7,141666667;14,65748299;14,65748299;0,015552485;-5,107810138;0,762457839;29,83333333;431,435;415,307;431,080299;154;0;0,406662921;-0,480515908;0,480515908;0,406662921;1,1;1,766666667;2,433333333;32,1666763;9,611488912;2,760663393;-2,440953503;2,652204861;-2,608536572;8,005586253;-0,244024166;3,237886199;1,729809084;1084,535387;21,25878407;15,46572576;16,28222234;14,26389245;9,408394067;10,28804688;7,713905101;8,860838288;6,267554708;7,738905746;5,019275034;6,642653625;-2,74;8537101,413;19,23700012;6,376820767;2,366501605;173,9276498;10,00643713;0;5,414990469;5,907179729;0;12,14560381;9,589074368;0;13,17124514;11,76188495;42,47422252;29,33565723;23,0455322;11,16784408;27,86684691;34,89886077;0;0;17,25080256;16,32172002;11,44466614;66,23677521;0;0;4,899909731;18,85863142;0;11,76188495;34,95400537;9,589074368;17,25080256;5,563451492;65,5688072;0;5,57310453;0;57,61;40,55352413;27,86684691;0;6,544756406;21,71942577;11,76188495;4,899909731;60,67332372;0;0;0;43,97244898;0,890397245;27,60177487;8,631899775;-1,757240554;-5,360042097;15,24998703;-3,411444397;0,015552485;0;0,272727273;30;1;4;1;2;3;2;0;2;3;1;8;2;0;1;1;5;4,4704;105,9628;1;0;0;0;0;0;0;0;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0;2;0;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
710;580,3509742;829,0728202;1,428571429;12,85930981;12,85930981;0,001683673;-0,335647956;0,760019687;26,41666667;361,85;345,722;361,0539421;124;0;0,306759629;-0,456187948;0,456187948;0,306759629;1,208333333;1,958333333;2,625;35,49569189;9,840815685;2,506871582;-2,306694145;2,459406682;-2,33766132;7,097398745;-0,162950612;3,121124255;1,682461755;800,850137;16,8445705;13,06853722;14,64096274;11,5417139;7,84776728;9,105384564;6,278055818;7,662185791;4,82572799;6,158086809;3,590985918;4,746710261;-1,85;488418,4925;15,66457063;5,90026324;2,520087877;148,5364245;9,636772685;6,103966388;0;5,907179729;0;5,969305288;9,589074368;0;0;11,33678588;11,60093989;48,1990868;28,04982923;12,33872767;14,32593732;40,50159706;0;0;11,83581209;19,44852521;11,44466614;51,17513011;0;0;4,899909731;5,687386275;0;22,93772577;18,42124142;14,32593732;18,75954929;22,9653867;35,71189811;5,022633314;0;0;46,61;0;9,589074368;0;36,23708512;11,56738972;16,12798496;0;28,36942975;30,50290118;0;16,33780284;5,648603605;7,519944403;27,70824917;2,628671696;1,92013187;-0,615561224;9,241928101;-0,174425137;2,566901961;0;0,333333333;24;0;4;0;2;2;1;1;2;4;0;6;2;0;2;2;4;3,97712;93,291;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
711;302,7275009;738,3597584;2,43902439;12,88057717;12,88057717;0,010367418;-0,318844115;0,706397125;26,41666667;406,301;390,173;405,0034265;124;0;0,306759629;-0,456187948;0,456187948;0,306759629;1,208333333;1,958333333;2,625;79,91873119;9,840815685;2,506851841;-2,306696193;2,459454772;-2,337662561;9,102998521;-0,162950608;3,121124255;1,682461755;800,850137;16,8445705;13,06853722;15,47103034;11,5417139;7,84776728;9,520418361;6,278055818;8,141425539;4,82572799;6,434776007;3,590985918;4,88505486;-1,66;488418,4925;15,84377907;6,006093588;2,576467211;152,1007059;9,636772685;6,103966388;0;5,907179729;0;5,969305288;9,589074368;0;0;11,33678588;15,9299439;48,1990868;27,49991544;12,33872767;14,32593732;44,83060107;0;0;11,83581209;19,44852521;11,44466614;50,62521631;0;0;4,899909731;5,687386275;0;27,26672978;18,42124142;14,32593732;18,75954929;22,9653867;40,18461763;0;0;0;46,61;0;9,589074368;0;36,23708512;6,544756406;20,60070448;0;16,23669561;42,63563531;15,9299439;4,736862954;6,635279802;5,009041563;27,79218514;2,005336548;1,985825166;-0,531637613;9,723988287;-0,140817455;2,6041319;0;0,333333333;24;0;4;0;2;2;1;1;2;4;0;6;2;0;2;2;4;4,08622;95,981;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
712;47,30695314;985,5615237;20,83333333;5,397410349;5,397410349;0,745819425;0,745819425;0,713690889;11,04347826;304,393;284,233;304,1575633;116;0;0,166967244;-0,381561957;0,381561957;0,166967244;0,956521739;1,608695652;2,304347826;16,45994861;10,11046087;2,036818138;-2,021461124;2,207350875;-1,969408978;5,607101701;0,430435492;3,027471551;1,577541247;783,2688131;16,07070333;13,41342163;13,41342163;11,20350994;7,714199957;7,714199957;5,631348655;5,631348655;3,628678992;3,628678992;2,249165618;2,249165618;-2,81;279544,6131;15,0998163;6,966492066;4,099910454;136,1958948;9,839883541;5,693927995;5,760247419;0;0;0;0;0;0;0;58,75778876;32,05622864;23,86196124;0;4,523094937;11,76340638;0;5,156663257;0;13,8474744;11,86154501;77,4941547;0;11,32369891;5,316788604;5,687386275;0;0;11,70141966;0;13,8474744;16,82083098;65,19641866;0;17,39971902;0;38,06;0;0;0;0;0;29,24976959;11,12690298;0;30,35114142;60,71912867;4,523094937;5,397410349;0;0;7,423197386;5,47263683;0,788096078;18,52176529;3,999019799;4,897874267;0;0,15;23;1;3;0;0;0;2;1;3;3;1;3;5;0;0;0;3;5,08374;95,3787;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
713;294,3938854;971,5969816;3,300330033;5,821333595;5,821333595;0,699565371;0,699565371;0,604272076;11,5;308,768;295,664;308,0716407;108;0;0,166967109;-0,355693263;0,355693263;0,166967109;1;1,772727273;2,545454545;35,49569144;10,14934272;2,026892883;-1,910522216;2,198833256;-1,706031029;6,301544466;0,430464305;3,030016461;1,660162185;789,4691831;15,20045984;11,68619345;12,4421224;10,80966309;6,795835931;7,173800404;4,595757663;5,032193444;2,989970231;3,241946547;1,903775141;2,029763299;-2,65;197944,9154;14,2941175;6,87272395;3,71155719;133,1147371;4,523094937;5,693927995;5,760247419;0;0;0;4,992404733;0;0;0;47,08943849;36,41750849;22,86705245;5,687386275;4,523094937;29,57894685;0;5,156663257;4,992404733;0;0;77,4562521;0;11,32369891;0;5,687386275;0;11,60093989;11,37126384;0;0;5,693927995;76,25519046;5,022633314;17,39971902;0;38,39;0;0;0;0;5,022633314;22,70501318;0;6,21460058;72,8157109;10,14906799;16,12403483;5,318785381;5,821333595;4,29854287;4,707368966;2,601914743;0,74526854;19,07950339;5,37172696;0;0;0;22;0;3;0;0;0;2;1;3;3;0;4;4;0;0;0;3;5,4107;90,577;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714;170,2967782;865,9158214;5,084745763;13,0474815;13,0474815;0,054659864;-0,176198035;0,731866238;16,72;346,455;328,311;346,1139842;124;0;0,257640466;-0,361201223;0,361201223;0,257640466;1;1,8;2,6;32,13347354;10,0586526;2,296857749;-2,360842006;2,271786682;-2,466781116;7,103812093;0,070295797;3,170700396;1,667619336;887,2791106;17,06226716;13,631071;14,44756758;12,30966309;8,232930004;9,112582815;5,927947514;6,907219822;4,239210047;5,076758705;2,988108035;3,616647396;-2,85;1140805,32;15,66457063;6,950400236;3,345456178;150,7864491;10,21669833;6,165775612;0;0;5,907179729;0;4,794537184;0;0;11,33678588;48,53093655;41,29465568;17,10928987;5,563451492;4,794537184;29,00737199;0;4,899909731;0;12,71053202;5,316788604;94,19017081;0;0;5,316788604;5,687386275;0;11,33678588;16,97286507;6,544756406;0;20,79858736;78,18612063;0;6,076020107;0;32,34;0;4,794537184;0;12,07295534;6,544756406;16,81428926;4,877147194;11,33678588;65,56358042;28,91525866;0;0;1,685085542;16,09810067;5,534822636;2,725371053;0,054659864;21,8791423;3,952922336;0,569895597;0;0,095238095;25;1;3;0;1;1;2;1;3;3;1;4;4;0;0;0;4;4,8555;103,5212;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
